id,run_number,name,event,status,created_at,build_duration,num_jobs,failed,conclusion,num_jobs_failed,num_jobs_success,total_job_duration,num_errors,num_warnings,num_info,source,hour_of_day,day_of_week,day_of_month,month,is_weekend,is_business_hours,build_duration_rolling_mean_5,build_duration_rolling_std_5,build_duration_rolling_mean_10,build_duration_rolling_std_10,failure_rate,total_failures,total_runs,created_at_dt,time_since_last_run,build_duration_x_num_jobs,build_duration_div_num_jobs,num_errors_x_num_warnings,num_errors_div_num_warnings,hour_of_day_x_day_of_week,hour_of_day_div_day_of_week
465,465,-1.2564030495553054,0.5332327174339061,0.0,2025-12-03 05:46:42.805755,-0.8289835622600015,1.5735084027180868,0,0.8457339216380425,-0.5220392971881297,1.724284340885461,-0.38479880564428137,-0.8872237446663962,1.1570755516372422,-0.9559348636320703,0.0,-1.0173486806844039,-0.4926427172659555,-1.3521843412049472,0.6344640750038822,-0.626703805770422,-0.8474745178583506,-0.8069883108318088,-0.9745042857806359,-0.04713342473651258,-1.1537858292237604,-0.6873722845607758,-0.16136367728657086,0.13112138993081196,2025-12-03 05:46:42.805755,0.8333351889346072,0.6192857142683105,-0.7825720930420978,-0.6914506586354653,-0.18718116387757275,-0.7492728279250763,-0.3482996664133405
843,843,-0.3678577528400964,1.4494401357052222,0.0,2026-01-03 17:46:42.805755,1.5033198213885195,-0.41928339403734205,1,-1.1824049791726108,0.9695015519208123,-0.682813389527002,1.3714198662916133,1.0440425693658113,-1.1117000398083305,3.196137714789885,0.0,0.7227003740779745,1.006270215591921,-1.3521843412049472,-2.0436268018352215,1.5956501154012872,1.1799764818027756,-0.47807056249075797,1.7906169799722158,-0.5072605140640838,0.8059203161162064,-0.10185848918790245,1.03680129554167,1.1903041172095328,2026-01-03 17:46:42.805755,-0.26786757146791296,0.2211173901448651,0.18854838411710892,-0.18644725618478952,-0.1871759060112691,1.417758719752724,-0.3482994850073294
163,163,-1.2564030495553054,-1.2991821191087263,0.0,2025-11-08 01:46:42.805755,-0.2764955891593588,-0.0207250346862563,1,-1.1824049791726108,-0.5220392971881297,0.11955252061048567,0.12036714389769018,1.430295832172253,-1.1117000398083305,-1.594715260312371,0.0,-1.5973650322718635,1.006270215591921,-0.8040311300792186,0.39100126801850915,1.5956501154012872,-0.8474745178583506,-0.1649562175388081,-0.5942169724449553,0.6362534838757185,0.17728640418486027,-0.6873722845607758,-1.0680831161836182,-1.0638539946913346,2025-11-08 01:46:42.805755,-0.26786757146791296,-0.14479457853158995,-0.4270688594069588,-0.08544657569465436,-0.18717485443800833,-0.893741597770263,-0.3483001300059424
775,775,0.5206875438751125,0.5332327174339061,0.0,2025-12-29 01:46:42.805755,-0.6203875179765497,1.5735084027180868,0,0.8457339216380425,-0.5220392971881297,1.724284340885461,-1.0760615961602598,-0.5009704818599547,-0.5445061419469375,0.9604063264088322,0.0,-1.5973650322718635,-1.4919180058378732,1.4982123566488414,0.6344640750038822,-0.626703805770422,-0.8474745178583506,-0.5481933475385365,-0.3514783282202286,-1.1074686930646451,-0.8183491321289689,-1.858399875306522,0.8425042729208744,0.796505410913598,2025-12-29 01:46:42.805755,1.9345379493371273,0.797218876230436,-0.7590997797546192,-0.489449297655195,-0.18718063809067947,-1.0382103676154497,-0.1467380634584199
1,1,1.4092328405903214,-1.2991821191087263,0.0,2025-10-25 13:46:42.805755,0.8963123406622584,1.5735084027180868,1,-1.1824049791726108,0.9695015519208123,1.323101385816717,0.4905784103259582,0.6577893065593698,0.5898816537758489,-0.6365446652919199,0.0,0.14268402249051504,1.006270215591921,1.0596897877482585,0.14753846103313606,1.5956501154012872,1.1799764818027756,1.9727047336888086,,2.707355301424838,,3.4112242830493362,-1.6509741840460057,-1.7020794842054354,2025-10-25 13:46:42.805755,-1.093769641769803,2.09096920846778,-0.5884328125677007,0.9245602292066972,-0.18718011230352333,0.8398836403719773,-0.3482996462569827
34,34,0.5206875438751125,-1.2991821191087263,0.0,2025-10-28 07:46:42.805755,-0.05747032930838186,1.174950043367001,0,0.8457339216380425,-0.5220392971881297,1.323101385816717,0.4045691696337686,-0.11471721905351319,0.022687755914455748,-0.31715446695176946,0.0,-0.7273405048906743,-0.9922803615519143,1.3885817144236956,0.14753846103313606,-0.626703805770422,-0.8474745178583506,-0.195553173660519,-1.7876424305878316,-1.19324918337524,-0.26636116563382267,-1.607465391575291,-1.6509741840460057,-1.62060388979938,2025-10-28 07:46:42.805755,0.5580344988339772,0.947791790616384,-0.646843168564084,-0.08544657569465436,-0.1871804628282649,-0.8359540898321883,-0.3482987593850186
696,696,-1.2564030495553054,1.4494401357052222,0.0,2025-12-22 11:46:42.805755,0.028746603187919773,1.5735084027180868,0,0.8457339216380425,-0.5220392971881297,1.724284340885461,0.035148777050444356,-0.5009704818599547,0.5898816537758489,-0.6365446652919199,0.0,-0.14732415330321472,-1.4919180058378732,0.7307978610728214,0.6344640750038822,-0.626703805770422,1.1799764818027756,0.5488956671048459,-0.6604656752791447,0.9460909303576008,-1.9669845361039593,-0.6873722845607758,0.7777385987139424,0.959456599725709,2025-12-22 11:46:42.805755,-0.543168261568543,1.350932572542664,-0.6860558276993243,-0.2874479366749247,-0.18718090098406037,-1.0382103676154497,1.868883005140938
627,627,-0.3678577528400964,-0.3829747008374101,0.0,2025-12-16 17:46:42.805755,-0.9070181150062459,1.174950043367001,0,0.8457339216380425,-0.5220392971881297,1.323101385816717,-1.132819276773492,-0.8872237446663962,0.022687755914455748,1.2797965247489824,0.0,0.7227003740779745,-0.9922803615519143,0.07301400772194709,0.6344640750038822,-0.626703805770422,1.1799764818027756,-0.7827147770281477,0.5737458726220708,-1.2828393329814916,-0.11741178951012984,-0.10185848918790245,0.09769901954115694,0.28049331300858027,2025-12-16 17:46:42.805755,-0.543168261568543,0.30364311553206264,-0.7543881510990718,-0.6914506586354653,-0.18718116387757275,-0.5470165501418149,-0.3482967437659656
779,779,-1.2564030495553054,1.4494401357052222,0.0,2025-12-29 09:46:42.805755,1.4751848363347582,-1.2164001127395137,0,0.8457339216380425,-0.5220392971881297,-1.083996344595746,1.6251069586171898,-0.8872237446663962,0.022687755914455748,0.6410161280686817,0.0,-0.43733232909694447,-1.4919180058378732,1.4982123566488414,0.6344640750038822,-0.626703805770422,1.1799764818027756,0.7001762452099873,-0.3611560957288128,0.8983283373594408,-0.14397710994947366,-0.10185848918790245,0.9720356213347382,1.2853589773499308,2025-12-29 09:46:42.805755,-0.8184689516691731,-0.7392683113095153,1.449920962368631,-0.6914506586354653,-0.18718116387757275,-1.0382103676154497,1.4657587914210664
911,911,1.4092328405903214,1.4494401357052222,0.0,2026-01-09 09:46:42.805755,1.1976068453216315,-1.6149584720905994,0,0.8457339216380425,-0.5220392971881297,-1.4851792996644897,1.1887061744342562,-0.5009704818599547,-0.5445061419469375,1.9185769214292834,0.0,-0.43733232909694447,0.5066325713059622,-0.6944004878540729,-2.0436268018352215,-0.626703805770422,1.1799764818027756,0.08602282398696812,0.16368341924904842,-0.16130923877962045,-0.4285148570566001,-1.858399875306522,1.7492237118179217,1.2310419144125604,2026-01-09 09:46:42.805755,-0.543168261568543,-1.2404363312461069,3.705800300968253,-0.489449297655195,-0.18718063809067947,0.0019647752698944768,-0.3482997168037286
784,784,-1.2564030495553054,-1.2991821191087263,0.0,2025-12-29 19:46:42.805755,0.9961166593332537,-0.0207250346862563,0,0.8457339216380425,-0.5220392971881297,0.11955252061048567,0.331931134775878,-0.11471721905351319,1.1570755516372422,-0.6365446652919199,0.0,1.0127085498717043,-1.4919180058378732,1.4982123566488414,0.6344640750038822,-0.626703805770422,-0.8474745178583506,-0.30735089128239346,1.9706331759444868,0.30544754033363436,0.9576612883843981,-0.10185848918790245,0.9720356213347382,1.3125175088186158,2025-12-29 19:46:42.805755,-0.8184689516691731,0.4582847210992777,-0.16930715780088307,0.3185561462658863,-0.18718074324793196,-1.0382103676154497,3.4813798600204238
707,707,-1.2564030495553054,0.5332327174339061,0.0,2025-12-23 09:46:42.805755,-1.2097503939661394,-1.6149584720905994,0,0.8457339216380425,-0.5220392971881297,-1.4851792996644897,-0.8461914227008974,-0.8872237446663962,1.1570755516372422,0.3216259297285313,0.0,-0.43733232909694447,-0.9922803615519143,0.840428503297967,0.6344640750038822,-0.626703805770422,1.1799764818027756,-0.26943355373392675,-0.6531659296247643,0.016993663675805758,-1.3181982439783915,-2.4439136706793954,0.7777385987139424,1.0001943969287368,2025-12-23 09:46:42.805755,-0.26786757146791296,-1.4686012447224042,1.2678070996281805,-0.6914506586354653,-0.18718116387757275,-0.7781665818941137,-0.34829835626120803
77,77,-1.2564030495553054,-1.2991821191087263,0.0,2025-10-31 21:46:42.805755,-1.1485883815958275,0.7763916840159152,0,0.8457339216380425,-0.5220392971881297,0.9219184307479733,-0.86391289808121,-0.5009704818599547,0.022687755914455748,0.0022357313883809484,0.0,1.302716725665434,0.5066325713059622,1.7174736410991327,0.14753846103313606,-0.626703805770422,-0.8474745178583506,-0.4804741449884606,-0.7620145075817675,-0.6331594764156152,-0.4282151762885728,-0.10185848918790245,-1.3595286501148118,-1.4169149037842415,2025-10-31 21:46:42.805755,1.1086358790352373,-0.10570484872408206,-0.7418112278654935,-0.38844861716505985,-0.1871808133529188,1.3888649657836867,-0.3482991121175592
778,778,-1.2564030495553054,0.5332327174339061,0.0,2025-12-29 07:46:42.805755,-0.554605741789183,-0.41928339403734205,0,0.8457339216380425,-0.5220392971881297,-0.28163043445825814,-0.37911815071271293,-0.8872237446663962,1.1570755516372422,-0.9559348636320703,0.0,-0.7273405048906743,-1.4919180058378732,1.4982123566488414,0.6344640750038822,-0.626703805770422,-0.8474745178583506,-0.05156428728475507,-1.2679228056887395,0.7302341479792949,-0.4280818863279752,-0.10185848918790245,0.9720356213347382,1.2717797116155882,2025-12-29 07:46:42.805755,0.007433118632717067,-0.5590682846692631,-0.33248067348559707,-0.6914506586354653,-0.18718116387757275,-1.0382103676154497,1.0626345777011947
615,615,0.5206875438751125,-1.2991821191087263,0.0,2025-12-15 17:46:42.805755,-1.0337659230649778,-1.2164001127395137,1,-1.1824049791726108,-0.5220392971881297,-1.083996344595746,-0.8840062801092459,1.8165490949786942,0.022687755914455748,1.9185769214292834,0.0,0.7227003740779745,-1.4919180058378732,-0.03661663450319863,0.6344640750038822,-0.626703805770422,1.1799764818027756,-0.25420097163368666,1.3699880778418143,0.19988503232299032,0.8688730295247036,-0.10185848918790245,0.3567617163688847,0.22617625007120998,2025-12-15 17:46:42.805755,-0.8184689516691731,-1.2148558340854,0.17948052825088967,1.429563631657373,-0.18717871020499527,-1.0382103676154497,3.0782556463005526
521,521,-1.2564030495553054,-1.2991821191087263,0.0,2025-12-07 21:46:42.805755,-0.20637165278015032,-0.8178417533884278,0,0.8457339216380425,-0.5220392971881297,-0.682813389527002,-0.6154448574877245,-0.8872237446663962,0.5898816537758489,-0.6365446652919199,0.0,1.302716725665434,1.50590785987788,-0.9136617723043643,0.6344640750038822,1.5956501154012872,-0.8474745178583506,-0.5309970439980496,0.7463004115221906,-0.13102923168393116,0.5004912008665676,0.48365530618497066,0.09769901954115694,0.3755481731489783,2025-12-07 21:46:42.805755,-0.543168261568543,-0.7425331653218423,0.03660478340281854,-0.6914506586354653,-0.18718116387757275,2.6024026324832548,-0.34829946485109925
389,389,-0.3678577528400964,0.5332327174339061,0.0,2025-11-26 21:46:42.805755,1.1164776191791081,-0.41928339403734205,0,0.8457339216380425,-0.5220392971881297,-0.28163043445825814,0.5545261044531465,-0.5009704818599547,0.022687755914455748,-0.6365446652919199,0.0,1.302716725665434,-0.4926427172659555,1.1693204299734041,0.39100126801850915,-0.626703805770422,-0.8474745178583506,0.8073160311087008,1.9983958183635628,1.7226378028637868,1.4748580890384555,1.0691691015578437,-0.45280921121776463,-0.4527870366459187,2025-11-26 21:46:42.805755,0.007433118632717067,0.0744606062564812,0.09060702430091779,-0.38844861716505985,-0.1871808133529188,0.1753272990841185,-0.34829805391729185
566,566,0.5206875438751125,0.5332327174339061,0.0,2025-12-11 15:46:42.805755,-1.8078485508433708,-1.6149584720905994,1,-1.1824049791726108,-0.5220392971881297,-1.4851792996644897,-1.5169212448244445,0.27153604375292834,1.1570755516372422,0.9604063264088322,0.0,0.43269219828424477,0.006994927020003319,-0.47513920340378146,0.6344640750038822,-0.626703805770422,1.1799764818027756,-1.4559411136487657,-0.1537183343627178,-0.9432843920478359,0.1270988459581969,2.8257104876764636,0.09769901954115694,0.008907998321728809,2025-12-11 15:46:42.805755,0.5580344988339772,-1.5252878934619991,0.6620975620474089,0.8235595487165621,-0.18718053293311154,0.26200856099123054,-0.3482991625081573
210,210,-0.3678577528400964,-0.3829747008374101,0.0,2025-11-11 23:46:42.805755,-0.06357994134947985,1.174950043367001,0,0.8457339216380425,-0.5220392971881297,1.323101385816717,-0.5078321240683206,-0.11471721905351319,0.5898816537758489,-0.9559348636320703,0.0,1.5927249014591638,-0.9922803615519143,-0.47513920340378146,0.39100126801850915,-0.626703805770422,-0.8474745178583506,-1.5384694420251166,-0.48663477337524014,-0.2237545329058698,0.314562210639669,-0.6873722845607758,-0.9385517677697542,-1.050274728956992,2025-11-11 23:46:42.805755,0.007433118632717067,0.9431593278311156,-0.6476165895903251,0.11655478528561597,-0.18718063809054805,-0.3736540263275909,-0.3482955343945338
388,388,1.4092328405903214,1.4494401357052222,0.0,2025-11-26 19:46:42.805755,-0.10615358459403783,1.5735084027180868,1,-1.1824049791726108,2.4610424010297542,0.9219184307479733,0.18588774316159595,0.27153604375292834,-0.5445061419469375,-0.9559348636320703,0.0,1.0127085498717043,-0.4926427172659555,1.1693204299734041,0.39100126801850915,-0.626703805770422,-0.8474745178583506,0.8433818462335061,0.7269552997026285,0.42311447049438833,-0.2886990206954908,0.48365530618497066,-0.2261293514935028,-0.3441529107711781,2025-11-26 19:46:42.805755,-0.8184689516691731,1.2358622362676805,-0.7012354993994028,-0.08544657569465436,-0.18717958651689298,0.05975228320796915,-0.34829825547929794
891,891,1.4092328405903214,-1.2991821191087263,0.0,2026-01-07 17:46:42.805755,0.0038927255162131114,-0.41928339403734205,0,0.8457339216380425,-0.5220392971881297,-0.28163043445825814,0.4202288280955904,-0.8872237446663962,0.5898816537758489,2.2379671197694337,0.0,0.7227003740779745,-0.4926427172659555,-0.9136617723043643,-2.0436268018352215,-0.626703805770422,1.1799764818027756,-1.3125761636464233,0.12467224280423295,-0.936561873451715,-0.6163678667206896,-0.10185848918790245,1.7168408747144557,1.1224077885378199,2026-01-07 17:46:42.805755,1.1086358790352373,-0.3473344341384938,-0.19107909157252043,-0.6914506586354653,-0.18718116387757275,-0.0558227326681802,-0.348298457041304
882,882,0.5206875438751125,-1.2991821191087263,0.0,2026-01-06 23:46:42.805755,-0.8586968168718335,1.5735084027180868,0,0.8457339216380425,-0.5220392971881297,1.724284340885461,-1.2047829340221412,-0.8872237446663962,0.5898816537758489,1.9185769214292834,0.0,1.5927249014591638,-0.9922803615519143,-1.0232924145295101,-2.0436268018352215,-0.626703805770422,-0.8474745178583506,0.31519856437540805,-0.5763608581703847,1.7245335571375162,-0.3209037833865989,-0.10185848918790245,1.0691841326451361,1.081669991334792,2026-01-06 23:46:42.805755,0.007433118632717067,0.5939402032188068,-0.7859155832000025,-0.6914506586354653,-0.18718116387757275,-0.3736540263275909,-0.3482955343945338
763,763,-0.3678577528400964,0.5332327174339061,0.0,2025-12-28 01:46:42.805755,1.1868317491440694,-0.41928339403734205,1,-1.1824049791726108,0.9695015519208123,-0.682813389527002,0.37524249763382117,1.430295832172253,0.022687755914455748,-0.9559348636320703,0.0,-1.5973650322718635,1.50590785987788,1.3885817144236956,0.6344640750038822,1.5956501154012872,-0.8474745178583506,-0.8017654800552889,-0.23422277617756013,-1.502401794311903,-0.5682694859059008,-1.272886079933649,0.6805900874035444,0.796505410913598,2025-12-28 01:46:42.805755,0.007433118632717067,0.10113274899322724,0.10841940133242697,1.1265615901869677,-0.18717906072964915,-0.8648478438012257,-0.3483001367246768
394,394,-1.2564030495553054,-1.2991821191087263,0.0,2025-11-27 07:46:42.805755,-0.1002768608218275,-1.2164001127395137,0,0.8457339216380425,-0.5220392971881297,-1.083996344595746,0.062168363849351836,-0.8872237446663962,1.1570755516372422,-0.9559348636320703,0.0,-0.7273405048906743,0.006994927020003319,1.27895107219855,0.39100126801850915,-0.626703805770422,-0.8474745178583506,-1.1596975501209883,2.273952803702266,-1.4983447471433975,1.7318526065404756,-1.272886079933649,-0.38804353701083266,-0.1947809876934098,2025-11-27 07:46:42.805755,-0.8184689516691731,-1.0379070641713906,0.6521650737874018,-0.6914506586354653,-0.18718116387757275,-0.4314415342656656,-0.3482997000069298
131,131,-1.2564030495553054,-1.2991821191087263,0.0,2025-11-05 09:46:42.805755,-0.5403128101790101,-0.8178417533884278,0,0.8457339216380425,-0.5220392971881297,-0.682813389527002,-0.5393020797982737,-0.5009704818599547,0.022687755914455748,-0.6365446652919199,0.0,-0.43733232909694447,-0.4926427172659555,-1.1329230567546558,0.39100126801850915,-0.626703805770422,1.1799764818027756,0.8403374973416785,1.1467563018704638,0.9306938459565297,0.5184234342070223,-0.6873722845607758,-1.13284879039055,-1.1589088548317326,2025-11-05 09:46:42.805755,-0.8184689516691731,-0.8374841605965958,-0.07612558621346724,-0.38844861716505985,-0.1871808133529188,-0.5181227961727776,-0.3482992632893283
730,730,-1.2564030495553054,-1.2991821191087263,0.0,2025-12-25 07:46:42.805755,0.9178285412404494,-0.41928339403734205,0,0.8457339216380425,-0.5220392971881297,-0.28163043445825814,0.666740840782613,-0.8872237446663962,0.5898816537758489,-0.31715446695176946,0.0,-0.7273405048906743,0.006994927020003319,1.0596897877482585,0.6344640750038822,-0.626703805770422,-0.8474745178583506,1.5744828955535255,-0.8251219559740045,2.3150806967368114,1.0350498605111937,-1.272886079933649,0.8425042729208744,1.149566320006505,2025-12-25 07:46:42.805755,0.8333351889346072,-0.0008497779944742707,0.040312716419244395,-0.6914506586354653,-0.18718116387757275,-0.4314415342656656,-0.3482997000069298
991,991,0.5206875438751125,1.4494401357052222,0.0,2026-01-16 01:46:42.805755,0.5583759232361579,1.174950043367001,1,-1.1824049791726108,0.9695015519208123,0.9219184307479733,0.8936428248651062,1.0440425693658113,0.022687755914455748,-0.6365446652919199,0.0,-1.5973650322718635,0.5066325713059622,0.07301400772194709,-2.0436268018352215,-0.626703805770422,-0.8474745178583506,0.4251356647575937,0.38286374501784676,0.6851073395867481,-0.7139684752271152,0.48365530618497066,1.4253953407832618,1.3939931032246713,2026-01-16 01:46:42.805755,-0.543168261568543,1.4147420367480266,-0.5688826634705011,0.8235595487165621,-0.1871794112543031,-0.9226353517393003,-0.34830011992784154
192,192,1.4092328405903214,0.5332327174339061,0.0,2025-11-10 11:46:42.805755,-0.16012811929311102,-1.2164001127395137,1,-1.1824049791726108,0.9695015519208123,-1.4851792996644897,0.2774292671794035,0.6577893065593698,0.022687755914455748,1.599186723089133,0.0,-0.14732415330321472,-1.4919180058378732,-0.5847698456289272,0.39100126801850915,-0.626703805770422,1.1799764818027756,0.7345583866405276,0.0454015672041851,0.44153787501009384,-0.7371039603713857,-0.10185848918790245,-1.0033174419766862,-1.0231161974883067,2025-11-10 11:46:42.805755,-0.8184689516691731,-1.0492522496616736,0.6218585966634975,0.5205575072461566,-0.18717976177895704,-1.0382103676154497,1.868883005140938
759,759,-0.3678577528400964,0.5332327174339061,0.0,2025-12-27 17:46:42.805755,-0.6742563184874892,-0.8178417533884278,0,0.8457339216380425,-0.5220392971881297,-0.682813389527002,-0.46032128656243776,-0.5009704818599547,1.1570755516372422,-0.9559348636320703,0.0,0.7227003740779745,1.006270215591921,1.27895107219855,0.6344640750038822,1.5956501154012872,1.1799764818027756,-2.0856393771673534,-1.5331884345303755,-2.111664764581197,-1.6458407486246174,-1.858399875306522,0.6482072503000785,0.7829261451792555,2025-12-27 17:46:42.805755,0.8333351889346072,-0.875568922365843,-0.12134163959523722,-0.18644725618478952,-0.18718095356275236,1.417758719752724,-0.3482994850073294
167,167,-1.2564030495553054,-0.3829747008374101,0.0,2025-11-08 09:46:42.805755,-1.29382607620243,1.5735084027180868,0,0.8457339216380425,-0.5220392971881297,1.724284340885461,-1.3602007705324477,-0.8872237446663962,0.022687755914455748,-0.31715446695176946,0.0,-0.43733232909694447,1.006270215591921,-0.8040311300792186,0.39100126801850915,1.5956501154012872,1.1799764818027756,-1.4238605658680443,-1.5491330253366098,-0.817991309261452,-1.4636391534816826,-0.6873722845607758,-1.0357002790801522,-1.0366954632226493,2025-11-08 09:46:42.805755,-0.26786757146791296,0.22277340932830178,-0.8348785936474954,-0.6914506586354653,-0.18718116387757275,0.26200856099123054,-0.34829980750663586
198,198,-1.2564030495553054,0.5332327174339061,0.0,2025-11-10 23:46:42.805755,-2.7789539841898763,0.37783332466482944,0,0.8457339216380425,-0.5220392971881297,0.5207354756792295,-2.4990814055010415,-0.8872237446663962,0.022687755914455748,0.6410161280686817,0.0,1.5927249014591638,-1.4919180058378732,-0.5847698456289272,0.39100126801850915,-0.626703805770422,-0.8474745178583506,-1.2071502345267482,1.8262428042189294,-1.0608937021983806,0.8694343731473938,-0.6873722845607758,-1.0033174419766862,-0.9823784002852791,2025-11-10 23:46:42.805755,5.238146230544688,-1.2590265194479189,-0.9594537108080765,-0.6914506586354653,-0.18718116387757275,-1.0382103676154497,4.2876282874601666
744,744,-0.3678577528400964,0.5332327174339061,0.0,2025-12-26 11:46:42.805755,-0.674886361587276,-0.8178417533884278,1,-1.1824049791726108,0.9695015519208123,-1.083996344595746,-0.9374961767871254,2.5890556205915773,-0.5445061419469375,0.0022357313883809484,0.0,-0.14732415330321472,0.5066325713059622,1.1693204299734041,0.6344640750038822,-0.626703805770422,1.1799764818027756,-1.7936000502495122,-0.524741499962576,-1.9867386117303818,-1.5108801709633923,-1.272886079933649,0.6482072503000785,0.7421883479762278,2025-12-26 11:46:42.805755,0.28273380873334714,-0.875748065361743,-0.12155432674068033,1.1265615901869677,-0.1871764317955334,0.23311480702219317,-0.3482996160227004
258,258,0.5206875438751125,0.5332327174339061,0.0,2025-11-15 23:46:42.805755,-1.1441685070088459,0.37783332466482944,0,0.8457339216380425,-0.5220392971881297,0.5207354756792295,-0.9302079543592316,-0.8872237446663962,1.1570755516372422,-0.31715446695176946,0.0,1.5927249014591638,1.006270215591921,-0.03661663450319863,0.39100126801850915,1.5956501154012872,-0.8474745178583506,-0.4468765443576603,-0.5085743667822786,-0.16550143070013848,-1.1087209219604688,-0.10185848918790245,-1.0033174419766862,-0.9280613373479087,2025-11-15 23:46:42.805755,0.8333351889346072,-0.3293746650426162,-0.6835218621608198,-0.6914506586354653,-0.18718116387757275,2.2845713388238442,-0.34829924313284955
993,993,0.5206875438751125,0.5332327174339061,0.0,2026-01-16 05:46:42.805755,-0.9003301076051679,0.7763916840159152,0,0.8457339216380425,-0.5220392971881297,0.9219184307479733,-0.5120817835256877,-0.8872237446663962,1.1570755516372422,-0.6365446652919199,0.0,-1.0173486806844039,0.5066325713059622,0.07301400772194709,-2.0436268018352215,-0.626703805770422,-0.8474745178583506,-0.46877668243640597,0.1998782310465688,0.39678178543701403,-0.37746194128334154,0.48365530618497066,1.4253953407832618,1.4075723689590138,2026-01-16 05:46:42.805755,-0.543168261568543,0.0590014054051496,-0.7058943967994986,-0.6914506586354653,-0.18718116387757275,-0.46033528823470293,-0.34829991836578506
959,959,0.5206875438751125,-0.3829747008374101,0.0,2026-01-13 09:46:42.805755,1.098664388213776,0.37783332466482944,0,0.8457339216380425,-0.5220392971881297,0.5207354756792295,0.3417541717025593,-0.8872237446663962,1.1570755516372422,-0.9559348636320703,0.0,-0.43733232909694447,-0.9922803615519143,-0.25587791895349005,-2.0436268018352215,-0.626703805770422,1.1799764818027756,0.36624475832912623,-1.0985485365340135,-0.41574744941879765,0.012034237213455824,-0.6873722845607758,1.263481155265932,1.2853589773499308,2026-01-13 09:46:42.805755,1.6592372592364972,0.9460549183913656,-0.3049590258596226,-0.6914506586354653,-0.18718116387757275,-0.7781665818941137,-0.34829835626120803
110,110,1.4092328405903214,0.5332327174339061,0.0,2025-11-03 15:46:42.805755,0.6191280074668799,0.37783332466482944,0,0.8457339216380425,-0.5220392971881297,0.5207354756792295,1.1983689262300918,-0.8872237446663962,-0.5445061419469375,0.3216259297285313,0.0,0.43269219828424477,-1.4919180058378732,-1.3521843412049472,0.39100126801850915,-0.626703805770422,1.1799764818027756,0.7946802903888925,0.06635717782034704,1.1209213603635362,-0.7809861127035657,-0.10185848918790245,-1.3271458130113458,-1.362597840846871,2025-11-03 15:46:42.805755,1.3839365691358674,0.6733574349362975,-0.3858989179005483,-0.6914506586354653,-0.18718116387757275,-1.0382103676154497,2.675131432580681
242,242,1.4092328405903214,1.4494401357052222,0.0,2025-11-14 15:46:42.805755,0.22169675893376747,-0.8178417533884278,0,0.8457339216380425,-0.5220392971881297,-0.682813389527002,-0.34322543915612597,-0.8872237446663962,0.022687755914455748,0.3216259297285313,0.0,0.43269219828424477,0.5066325713059622,-0.14624727672834434,0.39100126801850915,-0.626703805770422,1.1799764818027756,1.1061955626867634,-0.5628377749791137,-0.11840751473982186,-0.5730272933040895,-0.10185848918790245,-0.7766375822524243,-0.8330064772075108,2025-11-14 15:46:42.805755,-0.26786757146791296,-0.6208185433371902,0.18111021259113802,-0.6914506586354653,-0.18718116387757275,0.6954148705267906,-0.34829941446064394
441,441,-0.3678577528400964,-0.3829747008374101,0.0,2025-12-01 05:46:42.805755,-1.852941653140471,-0.8178417533884278,0,0.8457339216380425,-0.5220392971881297,-0.682813389527002,-1.6307326233729498,-0.5009704818599547,0.5898816537758489,0.0022357313883809484,0.0,-1.0173486806844039,-1.4919180058378732,-1.5714456256552387,0.6344640750038822,-0.626703805770422,-0.8474745178583506,-2.6179678992772004,-0.3801093503243843,-1.9488359481503579,0.44834342512055037,-1.858399875306522,-0.38804353701083266,-0.28983584783380784,2025-12-01 05:46:42.805755,1.1086358790352373,-1.2107098391453288,-0.5192369887989943,-0.2874479366749247,-0.18718090098406037,-1.0382103676154497,0.6595103639813232
21,21,0.5206875438751125,0.5332327174339061,0.0,2025-10-27 05:46:42.805755,0.023763894514569384,-0.8178417533884278,0,0.8457339216380425,-0.5220392971881297,-0.682813389527002,0.18491586752167208,-0.8872237446663962,-0.5445061419469375,2.557357318109584,0.0,-1.0173486806844039,-1.4919180058378732,1.27895107219855,0.14753846103313606,-0.626703805770422,-0.8474745178583506,-2.578229845774907,2.259015605631789,-3.5233412853585335,3.211406909837886,-2.4439136706793954,-1.6833570211494715,-1.6885002184710929,2025-10-27 05:46:42.805755,1.9345379493371273,-0.6770976873054739,0.11429291717601897,-0.6914506586354653,-0.18718116387757275,-1.0382103676154497,0.6595103639813232
772,772,-0.3678577528400964,0.5332327174339061,0.0,2025-12-28 19:46:42.805755,-0.9819536031119581,0.37783332466482944,0,0.8457339216380425,-0.5220392971881297,0.5207354756792295,-0.9282698296271429,-0.5009704818599547,-0.5445061419469375,0.3216259297285313,0.0,1.0127085498717043,1.50590785987788,1.3885817144236956,0.6344640750038822,1.5956501154012872,-0.8474745178583506,-0.7095275185773156,1.057125654504881,-1.0280375982538876,0.28917049802169176,-0.6873722845607758,0.7129729245070104,0.864401739585311,2025-12-28 19:46:42.805755,-0.8184689516691731,-0.2371280746948968,-0.656141964960125,-0.489449297655195,-0.18718063809067947,2.2556775848548067,-0.348299532038457
